FDF (Falha Desgaste Ferramenta),FDC (Falha Dissipacao Calor),FP (Falha Potencia),FA (Falha Aleatoria)
0.42491714838084554,0.42491714838084554,0.42491714838084554,0.42491714838084554
0.48890379532028844,0.48890379532028844,0.48890379532028844,0.48890379532028844
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.41786757789742546,0.41786757789742546,0.41786757789742546,0.41786757789742546
0.429036371333221,0.429036371333221,0.429036371333221,0.429036371333221
0.46040229318423415,0.46040229318423415,0.46040229318423415,0.46040229318423415
0.3988034627077267,0.3988034627077267,0.3988034627077267,0.3988034627077267
0.4312989573272867,0.4312989573272867,0.4312989573272867,0.4312989573272867
0.4483298376675927,0.4483298376675927,0.4483298376675927,0.4483298376675927
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.45359911654280133,0.45359911654280133,0.45359911654280133,0.45359911654280133
0.46264095963005486,0.46264095963005486,0.46264095963005486,0.46264095963005486
0.43165731923405687,0.43165731923405687,0.43165731923405687,0.43165731923405687
0.410082061293388,0.410082061293388,0.410082061293388,0.410082061293388
0.43032825432993266,0.43032825432993266,0.43032825432993266,0.43032825432993266
0.3857966964839744,0.3857966964839744,0.3857966964839744,0.3857966964839744
0.42733194098637467,0.42733194098637467,0.42733194098637467,0.42733194098637467
0.43032825432993266,0.43032825432993266,0.43032825432993266,0.43032825432993266
0.4622172161866123,0.4622172161866123,0.4622172161866123,0.4622172161866123
0.44100593286856904,0.44100593286856904,0.44100593286856904,0.44100593286856904
0.4911122062379111,0.4911122062379111,0.4911122062379111,0.4911122062379111
0.4788256323878681,0.4788256323878681,0.4788256323878681,0.4788256323878681
0.45088566864370067,0.45088566864370067,0.45088566864370067,0.45088566864370067
0.4689946737720684,0.4689946737720684,0.4689946737720684,0.4689946737720684
0.45088566864370067,0.45088566864370067,0.45088566864370067,0.45088566864370067
0.4117886315939339,0.4117886315939339,0.4117886315939339,0.4117886315939339
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.47149255774538223,0.47149255774538223,0.47149255774538223,0.47149255774538223
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.45169479361923115,0.45169479361923115,0.45169479361923115,0.45169479361923115
0.44046045777328624,0.44046045777328624,0.44046045777328624,0.44046045777328624
0.49429894541806185,0.49429894541806185,0.49429894541806185,0.49429894541806185
0.40009534570443833,0.40009534570443833,0.40009534570443833,0.40009534570443833
0.43376285636173817,0.43376285636173817,0.43376285636173817,0.43376285636173817
0.4328302535425138,0.4328302535425138,0.4328302535425138,0.4328302535425138
0.44765254544090616,0.44765254544090616,0.44765254544090616,0.44765254544090616
0.4520850127432587,0.4520850127432587,0.4520850127432587,0.4520850127432587
0.47606861413929075,0.47606861413929075,0.47606861413929075,0.47606861413929075
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.41733494791145886,0.41733494791145886,0.41733494791145886,0.41733494791145886
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.5820190945089879,0.5820190945089879,0.5820190945089879,0.5820190945089879
0.44411811520136857,0.44411811520136857,0.44411811520136857,0.44411811520136857
0.4887375854242967,0.4887375854242967,0.4887375854242967,0.4887375854242967
0.4974311209608722,0.4974311209608722,0.4974311209608722,0.4974311209608722
0.42491714838084554,0.42491714838084554,0.42491714838084554,0.42491714838084554
0.4094202076992971,0.4094202076992971,0.4094202076992971,0.4094202076992971
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.4489813457201305,0.4489813457201305,0.4489813457201305,0.4489813457201305
0.43196102276600207,0.43196102276600207,0.43196102276600207,0.43196102276600207
0.438860610193356,0.438860610193356,0.438860610193356,0.438860610193356
0.4495369507114592,0.4495369507114592,0.4495369507114592,0.4495369507114592
0.4492054287032115,0.4492054287032115,0.4492054287032115,0.4492054287032115
0.48086654056466493,0.48086654056466493,0.48086654056466493,0.48086654056466493
0.4375180314374043,0.4375180314374043,0.4375180314374043,0.4375180314374043
0.444729891486709,0.444729891486709,0.444729891486709,0.444729891486709
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.5097628342576584,0.5097628342576584,0.5097628342576584,0.5097628342576584
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.43032825432993266,0.43032825432993266,0.43032825432993266,0.43032825432993266
0.44765254544090616,0.44765254544090616,0.44765254544090616,0.44765254544090616
0.4510784885150246,0.4510784885150246,0.4510784885150246,0.4510784885150246
0.43032825432993266,0.43032825432993266,0.43032825432993266,0.43032825432993266
0.3857966964839744,0.3857966964839744,0.3857966964839744,0.3857966964839744
0.4106221423534408,0.4106221423534408,0.4106221423534408,0.4106221423534408
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.44782181932988996,0.44782181932988996,0.44782181932988996,0.44782181932988996
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.458244605734497,0.458244605734497,0.458244605734497,0.458244605734497
0.45388702162176214,0.45388702162176214,0.45388702162176214,0.45388702162176214
0.4229433176918576,0.4229433176918576,0.4229433176918576,0.4229433176918576
0.4134930619407802,0.4134930619407802,0.4134930619407802,0.4134930619407802
0.43032825432993266,0.43032825432993266,0.43032825432993266,0.43032825432993266
0.40009534570443833,0.40009534570443833,0.40009534570443833,0.40009534570443833
0.4293217301016985,0.4293217301016985,0.4293217301016985,0.4293217301016985
0.40009534570443833,0.40009534570443833,0.40009534570443833,0.40009534570443833
0.4646959306040773,0.4646959306040773,0.4646959306040773,0.4646959306040773
0.43926064632208023,0.43926064632208023,0.43926064632208023,0.43926064632208023
0.43032825432993266,0.43032825432993266,0.43032825432993266,0.43032825432993266
0.4123265727002871,0.4123265727002871,0.4123265727002871,0.4123265727002871
0.3857966964839744,0.3857966964839744,0.3857966964839744,0.3857966964839744
0.4106221423534408,0.4106221423534408,0.4106221423534408,0.4106221423534408
0.42543287418346126,0.42543287418346126,0.42543287418346126,0.42543287418346126
0.4856339184011685,0.4856339184011685,0.4856339184011685,0.4856339184011685
0.4263254167581406,0.4263254167581406,0.4263254167581406,0.4263254167581406
0.44751332017161133,0.44751332017161133,0.44751332017161133,0.44751332017161133
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.4911122062379111,0.4911122062379111,0.4911122062379111,0.4911122062379111
0.45810388595928836,0.45810388595928836,0.45810388595928836,0.45810388595928836
0.40009534570443833,0.40009534570443833,0.40009534570443833,0.40009534570443833
0.40871140393830935,0.40871140393830935,0.40871140393830935,0.40871140393830935
0.4147849449374919,0.4147849449374919,0.4147849449374919,0.4147849449374919
0.43032825432993266,0.43032825432993266,0.43032825432993266,0.43032825432993266
0.40009534570443833,0.40009534570443833,0.40009534570443833,0.40009534570443833
0.3857966964839744,0.3857966964839744,0.3857966964839744,0.3857966964839744
0.4471304935680347,0.4471304935680347,0.4471304935680347,0.4471304935680347
